"procedimento","freq","categoria_sugerida","opcao_sugerida","confianca","SUA_CORRECAO"
"LA Nuca","14","Corporal","Depilação a LASER","alta",""
"Biópsia de Pele","14","Corporal","Biópsia","alta",""
"Ultraformer Terço Inferior com Papada","14","Facial","Papada","media",""
"Vacuoterapia","13","Corporal","Celulite","media",""
"Corticóide Cicatriz","13","Corporal","Cicatriz","alta",""
"Limpeza de pele com laser de baixa potência","13","Ignorar","","baixa",""
"Sculptra 2 regiões","13","Facial","Bioestimuladores","alta",""
"Spectra Cicatriz de Acne","12","Facial","Acne","alta",""
"LA Virilha total Masculina","12","Corporal","Depilação a LASER","alta",""
"Pré crio com cavix + Mens","12","Corporal","Gordura Localizada","baixa",""
"Mesoterapia facial","12","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Rinomodelação","11","Facial","Rino modelação","alta",""
"La Orelhas","11","Corporal","Depilação a LASER","alta",""
"LA Linha Alba","11","Corporal","Depilação a LASER","alta",""
"Ultraformer Papada","11","Facial","Papada","alta",""
"Lavieen Face, pescoço e colo","11","Facial","H. Fac. / Preen. / Rejuv.","baixa",""
"Glúteos Preenchimento + Bioestimulador","11","Corporal","Flacidez Corporal","baixa",""
"Fio papada definitivo","11","Facial","Papada","alta",""
"Peeling de Fenol","10","Facial","Peeling","alta",""
"LA Contorno Barba","10","Corporal","Depilação a LASER","alta",""
"Criolipólise 5 Regiões","10","Corporal","Gordura Localizada","alta",""
"Criotonus  2 regiões","10","Corporal","Gordura Localizada","baixa",""
"Laser de baixa + peeling químico","10","Facial","Peeling","media",""
"Spectra Rosácea","10","Ignorar","","baixa",""
"Radiofrequencia Facial","9","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Peeling Acido Retinoico","9","Facial","Peeling","alta",""
"LA Antebraços","9","Corporal","Depilação a LASER","alta",""
"Drenagem Linfática 60 minutos","9","Ignorar","","baixa",""
"Onda Coolwaves (4REG)","9","Corporal","Gordura Localizada","baixa",""
"Onda Coolwaves (2REG)","9","Corporal","Gordura Localizada","baixa",""
"Criomodelagem HD 2 regiões","9","Corporal","Gordura Localizada","media",""
"Fio PDO Tração Barbi","8","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Ondas de Choque 30 minutos 2 regiões","8","Corporal","Celulite","media",""
"Cirurgia Lobuloplastia (2 Região)","8","Facial","Lobuloplastia","alta",""
"Peeling de porcelana Enzimático","8","Facial","Peeling","alta",""
"Anestesia tatuagem","7","Corporal","Remoção de Tatuagem","baixa",""
"Tratamento facial","7","Ignorar","","baixa",""
"Peeling de Diamante","7","Facial","Peeling","alta",""
"Exame capilar","7","Ignorar","","alta",""
"Tirzepatida","7","Corporal","Emagrecimento","alta",""
"LA Pés","7","Corporal","Depilação a LASER","alta",""
"Sculptra 2 regiões","6","Facial","Bioestimuladores","alta",""
"Capilar laser+triancil  1h","6","Ignorar","","alta",""
"Retorno 30 minutos","6","Ignorar","","alta",""
"Escleroterapia 2 ampolas","6","Corporal","Escleroterapia","alta",""
"Ultraformer Terço Superior (sobrancelhas, pálpebra sup e pálpebra inferior)","6","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Hipro Full face","6","Facial","H. Fac. / Preen. / Rejuv.","media",""
"MMP Facial com exossomos","6","Facial","H. Fac. / Preen. / Rejuv.","baixa",""
"Aplicação de Semaglutida","6","Corporal","Emagrecimento","alta",""
"Laser baixa com KIT CBA","6","Ignorar","","baixa",""
"RETIRADA DE SINAIS","6","Corporal","Sinais de Pele","alta",""
"Retorno Emagrecimento","5","Ignorar","","alta",""
"Ultraformer Terço Médio","5","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Ultraformer Terço Inferior sem Papada","5","Facial","H. Fac. / Preen. / Rejuv.","media",""
"LA Mamilos","5","Corporal","Depilação a LASER","alta",""
"Av Rejuvenescimento","5","Ignorar","","alta",""
"Estrias 1 hora","5","Corporal","Cicatriz","baixa",""
"Hiperidrose","5","Facial","Botox","baixa",""
"Crioexposição 3 regiões","5","Corporal","Gordura Localizada","media",""
"Peeling fenol Light","5","Facial","Peeling","alta",""
"LASER PARA SOBRANCELHAS","5","Facial","Despig. de Sobran.","media",""
"Pós crio 1h","5","Corporal","Gordura Localizada","baixa",""
"la mãos","5","Corporal","Depilação a LASER","alta",""
"Criomodelagem com criotônus 2 regiões","5","Corporal","Gordura Localizada","media",""
"Pós crio 45min","5","Corporal","Gordura Localizada","baixa",""
"Ultraformer Pálpebra superior","4","Facial","Olheiras / Bléfaro","media",""
"ultraformer pálpebra inferior","4","Facial","Olheiras / Bléfaro","media",""
"Ultraformer Fullface com Papada + Pescoço + Colo","4","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Av Emagrecimento","4","Ignorar","","alta",""
"Cantoplastia","4","Facial","Olheiras / Bléfaro","baixa",""
"Gordura Localizada","4","Corporal","Gordura Localizada","alta",""
"Ultraformer Corporal 10 x 10 1 região","4","Corporal","Flacidez Corporal","media",""
"Cirurgia Lobuloplastia (1 Região)","4","Facial","Lobuloplastia","alta",""
"Retirada de Lipoma","4","Corporal","Lipoma","alta",""
"Implante Hormonal","4","Ignorar","","alta",""
"US + Ondas de choque","4","Corporal","Celulite","media",""
"Spectra axilas","4","Ignorar","","baixa",""
"Onda Coolwaves (1REG)","4","Corporal","Gordura Localizada","media",""
"Ondas de Choque 60 minutos 4 regiões","3","Corporal","Celulite","media",""
"ultraformer Colo","3","Corporal","Flacidez Corporal","media",""
"ATA em mãos","3","Facial","Melasma / Mela. Solar","baixa",""
"Peeling Hard Line Skin 1 região","3","Facial","Peeling","media",""
"Crioexposição 2 regiões","3","Corporal","Gordura Localizada","media",""
"Av Cisto sebáceo","3","Corporal","Cisto Sebáceo","alta",""
"LA Virilha Parcial Masculina","3","Corporal","Depilação a LASER","alta",""
"LA Suiça","3","Corporal","Depilação a LASER","alta",""
"LASER CO2 Fracionado","3","Facial","H. Fac. / Preen. / Rejuv.","baixa",""
"Ultraformer Terço Médio, Terço Inferior, Papada e Pescoço","3","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Limpeza de Pele Costas ou Tórax","3","Ignorar","","media",""
"LASER BARBA","3","Corporal","Depilação a LASER","alta",""
"MMP sobrancelhas","3","Ignorar","","media",""
"Hipro Papada","3","Facial","Papada","alta",""
"Laser Capilar + Eletroporação sem exossomos","3","Ignorar","","alta",""
"TNIM- TERAPIA NUTRICIONAL INTRAMUSCULAR","3","Ignorar","","alta",""
"MMP com Triancil","3","Ignorar","","media",""
"ULTRACAVITAÇÃO","3","Corporal","Gordura Localizada","media",""
"La Lombar","3","Corporal","Depilação a LASER","alta",""
"ONDAS DE CHOQUE 4 REG","3","Corporal","Celulite","media",""
"Estética Regenerativa","3","Ignorar","","baixa",""
"Hialuronidase","3","Facial","H. Fac. / Preen. / Rejuv.","baixa",""
"Av Ultraformer","2","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Ultraformer Pescoço","2","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Retorno Capilar","2","Ignorar","","alta",""
"MASSAGEM RELAXANTE","2","Ignorar","","alta",""
"Ultrassom gordura localizada","2","Corporal","Gordura Localizada","alta",""
"AV PERFECT GLÚTEOS","2","Corporal","Celulite","baixa",""
"Tratamento celulite","2","Corporal","Celulite","alta",""
"Lifting de Ponta Nasal","2","Facial","Rino modelação","alta",""
"Av Gordura Localizada","2","Corporal","Gordura Localizada","alta",""
"Av Escleroterapia","2","Corporal","Escleroterapia","alta",""
"Av Cantoplastia","2","Corporal","Unha Encravada","media",""
"Av Onicomicose","2","Corporal","Onicomicose","alta",""
"LA Sobrancelhas","2","Corporal","Depilação a LASER","alta",""
"Escleroterapia 3 ampolas","2","Corporal","Escleroterapia","alta",""
"Av Remoção Tatuagem","2","Corporal","Remoção de Tatuagem","alta",""
"MMP BARBA","2","Ignorar","","alta",""
"1 sessão de Microagulhamento com CaHA","2","Facial","Bioestimuladores","media",""
"LASER CLAREADOR","2","Facial","Melasma / Mela. Solar","baixa",""
"MMP PARA SOBRANCELHAS","2","Ignorar","","media",""
"Reparo de pele pós remoção de tatuagem","2","Corporal","Remoção de Tatuagem","media",""
"Eletroporação Capilar + Triancil Areata","2","Ignorar","","alta",""
"CRIO MOVEL sessão","2","Corporal","Gordura Localizada","baixa",""
"AV OTOMODELAÇÃO","2","Facial","Lobuloplastia","baixa",""
"Spectra clareamento virilha","2","Ignorar","","media",""
"LAVIEEN MÃOS","2","Facial","Melasma / Mela. Solar","baixa",""
"Mesoterapia e Ultrassom","2","Corporal","Gordura Localizada","baixa",""
"ONDAS DE CHOQUE 2 REG","2","Corporal","Celulite","media",""
"Sessão de  Lobuloplastia Química","2","Facial","Lobuloplastia","alta",""
"Remoção De Xantelasma","2","Facial","Xantelasma","alta",""
"LA Braço + antebraço","2","Corporal","Depilação a LASER","alta",""
"Curso Capilar","1","Ignorar","","alta",""
"Limpeza de pele com revitalização","1","Ignorar","","baixa",""
"MASSAGEM FACIAL","1","Ignorar","","media",""
"Verrugas 30 a 60 minutos","1","Corporal","Sinais de Pele","baixa",""
"Onda 5 Regiões","1","Corporal","Celulite","baixa",""
"Hydra Lips","1","Facial","Preen. Labial","baixa",""
"Pré crio com Ondas de choque","1","Corporal","Gordura Localizada","baixa",""
"Peeling de porcelana tratamento completo","1","Facial","Peeling","alta",""
"Peeling Hard Line Skin 2 regiões","1","Facial","Peeling","alta",""
"SKINBOOSTER","1","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Criotonus 3 regiões","1","Corporal","Flacidez Corporal","baixa",""
"CAVIX+MENS+ONDAS DE CHOQUE","1","Corporal","Gordura Localizada","baixa",""
"CRIOTÔNUS+CRIOLIPOLISE","1","Corporal","Gordura Localizada","media",""
"Vasinhos no Rosto","1","Corporal","Escleroterapia","media",""
"Av Criolipólise","1","Ignorar","","alta",""
"Celulite até 2 regiões","1","Corporal","Celulite","alta",""
"Celulite 3 Regiões","1","Corporal","Celulite","alta",""
"Av Botox","1","Ignorar","","alta",""
"AV DEPILAÇÃO LASER","1","Ignorar","","alta",""
"Av Celulite","1","Ignorar","","alta",""
"Celulite 4 Regiões","1","Corporal","Celulite","alta",""
"Retorno Acne","1","Ignorar","","media",""
"Retorno Botox","1","Ignorar","","media",""
"Spectra Micropigmentação","1","Corporal","Remoção de Tatuagem","media",""
"Estrias 1h30","1","Corporal","Cicatriz","baixa",""
"Gordura Localizada 1H","1","Corporal","Gordura Localizada","alta",""
"Peeling Porcelana Spectra ","1","Facial","Peeling","alta",""
"AV. Lavieen","1","Ignorar","","alta",""
"1 sessão de Ultrassom com Drenagem Linfática","1","Ignorar","","media",""
"Crio móvel + ondas de choque + drenagem","1","Corporal","Celulite","baixa",""
"DEP PERIANAL","1","Corporal","Depilação a LASER","media",""
"Hipro Terço inferior sem papada","1","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Hipro Olheiras com pálpebras","1","Facial","Olheiras / Bléfaro","alta",""
"Criotonus (4 regiões)","1","Corporal","Flacidez Corporal","baixa",""
"Lobuloplastia Cirúrgica 2 orelhas","1","Facial","Lobuloplastia","alta",""
"Microagulhamento facil com exossomos + Laser revitalização","1","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Microagulhamento facil com retinoíco + Laser revitalização","1","Facial","H. Fac. / Preen. / Rejuv.","media",""
"Eletroporal facial com exossmos + retinoíco + laser revitalização","1","Facial","H. Fac. / Preen. / Rejuv.","media",""
"TNI- EV TERAPIA NUTRICIONAL ENDOVENOSA","1","Ignorar","","alta",""
"Onda Coolwaves","1","Corporal","Gordura Localizada","baixa",""
"Laser Capilar + Eletroporação com exossomos","1","Ignorar","","alta",""
"Hipro Terço inferior com papada","1","Facial","Papada","media",""
"Lipo enzimatica (papada)","1","Facial","Papada","alta",""
"Ombros","1","Ignorar","","baixa",""
"2 Regiões de Crio + Ondas de Choque","1","Corporal","Gordura Localizada","media",""
"Line Skin Ageing","1","Facial","Peeling","baixa",""
"Limpeza de pele costas ou Tórax com LED/ Laser","1","Ignorar","","baixa",""
"PRÉ CRIO -> Us + Ondas de choque","1","Corporal","Gordura Localizada","baixa",""
"US + CARBOX","1","Corporal","Celulite","baixa",""
"ONDA COOLWAVES + DEMOLADA (2 REGIÕES)","1","Corporal","Celulite","baixa",""
"OTOMODELAÇAO (1 ORELHA)","1","Ignorar","","baixa",""
"Hipro Pescoço","1","Facial","H. Fac. / Preen. / Rejuv.","baixa",""
"PEELING QUIMICO - MÃOS","1","Facial","Peeling","media",""
"Peeling ATA mãos dra. Clarissa","1","Facial","Peeling","media",""
"Lobuloplastia (sessão adicional)","1","Facial","Lobuloplastia","alta",""
